"urls","mainCurrency","Price.USD","Per","Address","Construction.Type","New.Construction","Elevator","Floors.in.the.Building","The.House.Has","Parking","Floor.Area.sqm","Number.of.Rooms","Number.of.Bathrooms","Ceiling.Height","Floor","Balcony","Furniture","Renovation","Appliances","Window.Views"
"https://www.list.am/en/item/19858663","USD",125000,NA,"Khaghag Don street, Yerevan","Panels","No","Available","9","Intercom entry","Garage",80,"3","1","from 2.7 m",9,"Closed balcony","Available","Euro Renovation","Air conditioner, fridge, stove, dishwasher, washing machine",NA
"https://www.list.am/en/item/19810644","USD",35900,NA,"Norashen District 15, Yerevan","Panels","No","Available","16","Intercom entry, playground","Outdoor parking",27,"2","1","from 2.75 m",16,"Not available","Not available","Major Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/18353346","USD",159500,NA,"Անաստաս Միկոյան փողոց 64/2, Երևան","Monolith","Yes","Available","18","Intercom entry, concierge, playground","Outdoor parking",110,"3","2","from 3 m",18,"Multiple balconies","Not available","Partial Renovation",NA,"Yard view, city view, park view, view of Ararat"
"https://www.list.am/en/item/19291322","AMD",122792,NA,"Արամ Խաչատրյան փողոց 32, Երևան","Stone","No","Not available","5","Intercom entry","Outdoor parking",66,"2","1","from 2.8 m",5,"Open balcony","Partial Furniture","Cosmetic Renovation","Air conditioner","Yard view, street view, view of Ararat"
"https://www.list.am/en/item/19952474","USD",65000,NA,"Chekhov street, Yerevan","Panels","No","Available","10",NA,NA,41,"1","1","from 2.75 m",10,"Closed balcony","Available","Major Renovation",NA,NA
"https://www.list.am/en/item/19964327","USD",78000,NA,"Artashisyan street, Yerevan","Stone","No","Not available","5",NA,NA,73,"3","1","from 2.75 m",5,"Multiple balconies","Available","Cosmetic Renovation",NA,NA
"https://www.list.am/en/item/19948259","USD",135000,NA,"Tumanyan street, Yerevan","Panels","No","Available","13","Playground","Outdoor parking",52,"1","1","from 2.75 m",13,"Not available","Not available","Old Renovation",NA,"Yard view, city view, park view, view of Ararat"
"https://www.list.am/en/item/19441887","USD",143000,NA,"Mesrop Mashtots Avenue, Yerevan","Stone","No","Not available","4",NA,NA,40,"1","1","from 3 m",4,"Open balcony","Not available","Cosmetic Renovation",NA,NA
"https://www.list.am/en/item/19934452","USD",77000,NA,"Վիլնյուսի փողոց, Երևան","Panels","No","Available","9",NA,NA,90,"4","1","from 2.8 m",9,"Multiple balconies","Not available","Old Renovation",NA,NA
"https://www.list.am/en/item/18142257","USD",142000,NA,"Rubinyants St, Yerevan","Panels","No","Available","13","Intercom entry, playground","Outdoor parking",92,"3","1","from 2.75 m",13,"Multiple balconies","Available","Major Renovation","Fridge, stove, washing machine","Street view, city view, park view, view of Ararat"
"https://www.list.am/en/item/18775647","AMD",49267,NA,"Խաղաղության փողոց, Սևան","Stone","No","Not available","5","Playground","Outdoor parking",100,"4","1","from 3.2 m",5,"Multiple balconies","Available","Euro Renovation","Air conditioner, fridge, washing machine","Yard view, street view"
"https://www.list.am/en/item/19243598","USD",51000,NA,"Kentron block 32, Hrazdan","Panels","No","Available","9",NA,NA,78,"3","1","from 2.8 m",9,"Closed balcony","Partial Furniture","Major Renovation",NA,NA
"https://www.list.am/en/item/19238319","USD",40000,NA,"Կենտրոն թաղամաս 30, Հրազդան","Panels","No","Available","9",NA,NA,78,"3","1","from 2.8 m",9,"Closed balcony","Not available","Cosmetic Renovation",NA,NA
"https://www.list.am/en/item/19849169","USD",52000,NA,"Yerevan › Shengavit","Stone","No","Not available","5","Playground","Outdoor parking",31,"1","1","from 2.75 m",5,"Not available","Available","Old Renovation","Fridge, stove","Street view"
"https://www.list.am/en/item/15732414","USD",33000,NA,"Eghegnut Roadway 7, Zartonk","Stone","No","Not available","2",NA,NA,250,"5","1","from 3.5 m",2,"Closed balcony","Available","Partial Renovation",NA,NA
"https://www.list.am/en/item/19982755","USD",16500,NA,"Cherkasy street, Vanadzor","Monolith","No","Not available","5",NA,NA,47,"2","1","from 2.7 m",5,"Closed balcony","Partial Furniture","Designer Renovation",NA,NA
"https://www.list.am/en/item/19399465","USD",33000,NA,"Araratyan street 76, Yerevan","Stone","No","Not available","5",NA,"Outdoor parking",36,"2","1","from 3 m",5,"Not available","Available","Old Renovation",NA,NA
"https://www.list.am/en/item/19059650","USD",58000,NA,"Kotayk › Tsakhkadzor","Monolith","Yes","Available","8","Concierge, playground","Outdoor parking, covered parking",47,"2","1","from 2.8 m",8,"Open balcony","Available","Euro Renovation","Fridge, stove, washing machine","Yard view"
"https://www.list.am/en/item/19507570","USD",205000,NA,"Nalbandyan street 29, Yerevan","Stone","No","Not available","5","Intercom entry","Outdoor parking",70,"2","1","from 3 m",5,"Multiple balconies","Not available","Old Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19479363","USD",160000,NA,"Դավթաշենի 3-րդ զանգված, Երևան","Panels","No","Available","14","Intercom entry, playground","Outdoor parking",80,"3","1","from 3 m",14,"Not available","Available","Major Renovation","Air conditioner, fridge, stove, dishwasher, washing machine, drying m","Yard view, street view, city view, park view, view of Ararat"
"https://www.list.am/en/item/18418623","USD",105000,NA,"Antarayin 1st blok, Tsaghkadzor","Monolith","Yes","Available","12",NA,NA,62,"2","1","from 3 m",12,"Open balcony","Available","Euro Renovation",NA,NA
"https://www.list.am/en/item/19917177","USD",420000,NA,"Улица Мартироса Сарьяна, Ереван","Monolith","Yes","Available","10","Intercom entry","Outdoor parking",99,"3","1","from 3 m",10,"Closed balcony","Available","Cosmetic Renovation","Air conditioner","Yard view, street view"
"https://www.list.am/en/item/19863800","USD",55000,NA,"International › Ukraine","Monolith","Yes","Available","16","Intercom entry, concierge, playground","Outdoor parking",37,"2","1","from 2.8 m",16,"Open balcony","Available","Euro Renovation","Air conditioner, fridge, stove, dishwasher, washing machine, drying m","Street view"
"https://www.list.am/en/item/19982747","USD",178000,NA,"Mamikonyants street, Yerevan","Stone","No","Not available","5","Intercom entry",NA,76,"3","1","from 2.75 m",5,"Open balcony","Available","Major Renovation","Fridge, stove, washing machine","Yard view, street view"
"https://www.list.am/en/item/19883950","USD",124000,NA,"Проспект Аршакуняц, Yerevan","Monolith","Yes","Available","4","Intercom entry","Outdoor parking",60,"3","1","from 2.8 m",4,"Not available","By agreement","Major Renovation","Air conditioner",NA
"https://www.list.am/en/item/18102564","USD",35550,NA,"Միքայել Նալբանդյանի փողոց 43, Սևան","Stone","No","Not available","5",NA,NA,47,"1","1","from 3 m",5,"Not available","Available","Old Renovation",NA,"Yard view, street view, city view"
"https://www.list.am/en/item/19802301","USD",450000,NA,"Verin Antarayin street, Yerevan","Monolith","Yes","Available","7","Intercom entry",NA,93,"2","2","from 3 m",7,"Multiple balconies","Available","Major Renovation","Air conditioner, fridge, stove, dishwasher, washing machine","Yard view, city view, view of Ararat"
"https://www.list.am/en/item/19611311","USD",99000,NA,"Микрорайон Норашен 5, Ереван","Monolith","Yes","Available","13","Intercom entry, playground","Outdoor parking",47,"2","1","from 2.8 m",13,"Not available","Available","Major Renovation","Fridge, stove, washing machine","Street view, city view, view of Ararat"
"https://www.list.am/en/item/19611333","AMD",95941,NA,"Микрорайон Норашен 5, Ереван","Monolith","Yes","Available","13","Intercom entry, playground","Outdoor parking",61,"2","1","from 2.8 m",13,"Not available","Available","Major Renovation","Air conditioner, fridge, stove, dishwasher, washing machine","Yard view"
"https://www.list.am/en/item/19197056",NA,NA,NA,"Օգոստոսի 23 փողոց, Արտաշատ","Stone","Yes","Not available","5","Playground","Outdoor parking",120,"3","1","from 2.75 m",5,"Multiple balconies","Partial Furniture","Old Renovation",NA,"Yard view, city view, park view, view of Ararat"
"https://www.list.am/en/item/18331833","USD",58000,NA,"Zoravar Andranik street, Yerevan","Panels","No","Available","9",NA,NA,48,"1","1","from 2.75 m",9,"Closed balcony","Not available","Old Renovation",NA,NA
"https://www.list.am/en/item/19111153","USD",135000,NA,"Հրաչյա Քոչար փողոց 1-ին նրբանցք 9, Երևան","Stone","No","Not available","2","Playground","Outdoor parking",105,"3","1","from 2.8 m",2,"Open balcony","Partial Furniture","Old Renovation",NA,"Yard view, street view, park view, view of Ararat"
"https://www.list.am/en/item/19651873","USD",20000,NA,"Noragavit 13th Street, Yerevan","Stone","No","Not available","2",NA,"Outdoor parking, garage",43,"2","1","from 2.8 m",2,"Open balcony","Not available","No Renovation",NA,"Yard view, street view, view of Ararat"
"https://www.list.am/en/item/19721045","USD",300000,NA,"Amiryan Street, Yerevan","Monolith","No","Available","14","Intercom entry","Outdoor parking",125,"4","2","from 2.75 m",14,"Multiple balconies","Not available","Old Renovation",NA,"Street view"
"https://www.list.am/en/item/19334747","USD",62000,NA,"Տիգրան Մեծի պողոտա, Yerevan","Stone","No","Not available","3",NA,"Outdoor parking",30,"1","1","from 2.7 m",3,"Open balcony","Not available","Partial Renovation",NA,"Street view"
"https://www.list.am/en/item/19840809","USD",38000,NA,"Այգեգործների փողոց, Մերձավան","Stone","No","Not available","5",NA,NA,50,"2","1","from 2.75 m",5,"Closed balcony","Not available","No Renovation",NA,"Yard view"
"https://www.list.am/en/item/19228180","USD",110000,NA,"Զորավար Անդրանիկ փողոց 79, Երևան","Panels","No","Available","9","Intercom entry",NA,96,"3","1","from 2.7 m",9,"Multiple balconies","Available","Old Renovation","Stove","Yard view, street view"
"https://www.list.am/en/item/19544435","USD",125000,NA,"Kurghinyan street 1, Yerevan","Stone","No","Not available","5","Intercom entry","Outdoor parking",125,"4","1","from 2.8 m",5,"Closed balcony","Partial Furniture","Major Renovation","Fridge, stove, washing machine","Yard view, street view"
"https://www.list.am/en/item/19652324","AMD",440810,NA,"Hanrapetutyun street 78, Yerevan","Stone","No","Not available","3",NA,"Covered parking",110,"3","1","from 3.2 m",3,"Multiple balconies","Available","Major Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19075625","USD",115000,NA,"Zoravar Andranik street, Yerevan","Panels","No","Available","14","Playground",NA,110,"4","1","from 2.75 m",14,"Multiple balconies","Not available","Partial Renovation",NA,"Yard view, street view, city view, view of Ararat"
"https://www.list.am/en/item/19637347","USD",60000,NA,"Duryan Street 12, Artaxata (Artashat)","Panels","No","Not available","5",NA,"Outdoor parking",70,"2","1","from 2.5 m",5,"Closed balcony","Partial Furniture","Partial Renovation","Fridge, stove, washing machine","Yard view, city view, view of Ararat"
"https://www.list.am/en/item/19832045","USD",285000,NA,"Mesrop Mashtots Avenue, Yerevan","Stone","No","Not available","4","Intercom entry, playground","Outdoor parking, garage",86,"3","1","from 3 m",4,"Not available","By agreement","Major Renovation",NA,"Yard view"
"https://www.list.am/en/item/18940558","USD",140000,NA,"Sebastia St 8, Երևան","Stone","No","Not available","5",NA,NA,80,"3","1","from 2.75 m",5,"Open balcony","Not available","Major Renovation",NA,NA
"https://www.list.am/en/item/19657196","USD",33000,NA,"1district, Metsamor","Panels","No","Not available","5",NA,"Outdoor parking",60,"2","1","from 2.7 m",5,"Closed balcony","Not available","Partial Renovation",NA,"Yard view"
"https://www.list.am/en/item/19914933","USD",65000,NA,"Bagratunyats Avenue, Երևան","Monolith","No","Not available","4","Playground","Outdoor parking",30,"2","1","from 2.7 m",4,"Open balcony","By agreement","Euro Renovation","Air conditioner, fridge, stove, washing machine","Yard view"
"https://www.list.am/en/item/19477140","USD",120000,NA,"Улица Гюльбенкяна, Ереван","Stone","No","Not available","5",NA,NA,65,"2","1","from 2.75 m",5,"Not available","Partial Furniture","Partial Renovation",NA,"Yard view"
"https://www.list.am/en/item/19430140","AMD",110980,NA,"21-я улица Арабкир 28, Ереван","Monolith","Yes","Available","8",NA,NA,43,"2","1","from 2.8 m",8,"Open balcony","Not available","No Renovation",NA,NA
"https://www.list.am/en/item/19952852","USD",100000,NA,"Զաքարիա Քանաքեռցու փողոց, Երևան","Panels","No","Available","16","Intercom entry, playground",NA,85,"3","1","from 2.75 m",16,"Open balcony","By agreement","Major Renovation",NA,NA
"https://www.list.am/en/item/18033499","AMD",199661,NA,"Կիևյան փողոցի 1-ին նրբանցք 3, Երևան","Stone","No","Not available","5",NA,NA,110,"4","1","from 2.7 m",5,"Multiple balconies","Not available","Old Renovation",NA,NA
"https://www.list.am/en/item/18949345","AMD",38895,NA,"Chekhov street, Yerevan","Stone","No","Not available","3",NA,NA,25,"1","1","from 3 m",3,"Not available","Partial Furniture","Cosmetic Renovation",NA,NA
"https://www.list.am/en/item/19288479","USD",95000,NA,"Zoravar Andranik street, Yerevan","Panels","No","Available","14",NA,NA,80,"3","1","from 2.75 m",14,"Closed balcony","By agreement","Major Renovation",NA,NA
"https://www.list.am/en/item/19811631","USD",78000,NA,"Օհանովի փողոց, Երևան","Panels","No","Available","14",NA,NA,67,"2","1","from 2.75 m",14,"Closed balcony","By agreement","Partial Renovation",NA,NA
"https://www.list.am/en/item/19760022","USD",92000,NA,"Առնո Բաբաջանյան փողոց, Երևան","Panels","No","Available","9",NA,NA,74,"3","1","from 2.75 m",9,"Closed balcony","Available","Major Renovation",NA,NA
"https://www.list.am/en/item/19459042","USD",86000,NA,"Ադմիրալ Իսակովի պողոտա, Երևան","Panels","No","Available","9",NA,NA,67,"2","1","from 2.75 m",9,"Not available","Available","Major Renovation",NA,NA
"https://www.list.am/en/item/19547813","USD",54000,NA,"Mikayelyan street, Yerevan","Panels","Yes","Available","9",NA,NA,42,"1","1","from 2.75 m",9,"Not available","By agreement","No Renovation",NA,NA
"https://www.list.am/en/item/19811633","USD",85000,NA,"Arno Babajanian street, Yerevan","Panels","No","Available","9",NA,NA,67,"2","1","from 2.75 m",9,"Not available","By agreement","Major Renovation",NA,NA
"https://www.list.am/en/item/19666939","USD",69000,NA,"Arno Babajanian street, Yerevan","Panels","No","Available","9",NA,NA,62,"2","1","from 2.75 m",9,"Closed balcony","Not available","No Renovation",NA,NA
"https://www.list.am/en/item/19683862","USD",44000,NA,"Raffi street 111, Yerevan","Stone","No","Not available","3",NA,NA,37,"1","1","from 2.75 m",3,"Closed balcony","By agreement","Major Renovation",NA,NA
"https://www.list.am/en/item/19486325","USD",87000,NA,"Arno Babajanian street, Yerevan","Panels","No","Available","9",NA,NA,67,"2","1","from 2.75 m",9,"Not available","Available","Designer Renovation",NA,NA
"https://www.list.am/en/item/19351442","USD",85000,NA,"Սեբաստիայի փողոց, Երևան","Stone","No","Not available","5",NA,NA,74,"3","1","from 2.75 m",5,"Closed balcony","By agreement","Major Renovation",NA,NA
"https://www.list.am/en/item/19683744","USD",70000,NA,"Ադմիրալ Իսակովի պողոտա, Երևան","Panels","No","Available","9",NA,NA,44,"1","1","from 2.75 m",9,"Not available","Available","Major Renovation",NA,NA
"https://www.list.am/en/item/19931996","USD",90000,NA,"B2 DISTRICT, Երևան","Panels","No","Available","9",NA,NA,67,"2","1","from 2.75 m",9,"Closed balcony","By agreement","Major Renovation",NA,NA
"https://www.list.am/en/item/19932149","USD",63000,NA,"Սեբաստիայի փողոց, Երևան","Panels","No","Available","9",NA,NA,43,"1","1","from 2.75 m",9,"Closed balcony","Not available","No Renovation",NA,NA
"https://www.list.am/en/item/19760014","USD",82000,NA,"Arno Babajanian street, Yerevan","Panels","No","Available","9",NA,NA,74,"3","1","from 2.75 m",9,"Not available","Available","Major Renovation",NA,NA
"https://www.list.am/en/item/19603681","USD",85000,NA,"Svachyan street, Yerevan","Panels","No","Available","9",NA,NA,67,"2","1","from 2.75 m",9,"Closed balcony","Partial Furniture","Major Renovation",NA,NA
"https://www.list.am/en/item/19249873","USD",98000,NA,"Սեբաստիայի փողոց, Երևան","Panels","No","Available","9",NA,NA,97,"3","1","from 2.75 m",9,"Open balcony","By agreement","Old Renovation",NA,NA
"https://www.list.am/en/item/19932269","USD",90000,NA,"Raffi street, Yerevan","Panels","No","Available","10",NA,NA,65,"2","1","from 2.75 m",10,"Multiple balconies","By agreement","Partial Renovation",NA,NA
"https://www.list.am/en/item/19932216","USD",120000,NA,"Arno Babajanian street, Yerevan","Panels","No","Available","9",NA,NA,74,"3","1","from 2.75 m",9,"Open balcony","Available","Major Renovation",NA,NA
"https://www.list.am/en/item/19927330","USD",56000,NA,"Sebastia Street, Yerevan","Stone","No","Not available","5",NA,NA,50,"1","1","from 2.75 m",5,"Closed balcony","By agreement","Old Renovation",NA,NA
"https://www.list.am/en/item/19927268","USD",72000,NA,"Օհանովի փողոց, Երևան","Panels","No","Available","9",NA,NA,48,"1","1","from 2.75 m",9,"Closed balcony","Partial Furniture","Partial Renovation",NA,NA
"https://www.list.am/en/item/19932118","USD",69000,NA,"Սեբաստիայի փողոց, Երևան","Stone","No","Not available","5",NA,NA,46,"2","1","from 2.75 m",5,"Not available","By agreement","Major Renovation",NA,NA
"https://www.list.am/en/item/19927333","USD",85000,NA,"B2 DISTRICT, Երևան","Panels","No","Available","9",NA,NA,80,"3","1","from 2.75 m",9,"Multiple balconies","By agreement","Partial Renovation",NA,NA
"https://www.list.am/en/item/19811626","USD",90000,NA,"Թբիլիսյան խճուղի, Երևան","Panels","No","Available","14",NA,NA,80,"3","1","from 2.8 m",14,"Closed balcony","By agreement","Major Renovation",NA,NA
"https://www.list.am/en/item/18760265",NA,NA,NA,"Victor Hambardzumyan Street 97, Yerevan","Monolith","No","Available","10",NA,"Outdoor parking",45,"2","1","from 2.8 m",10,"Not available","Available","Designer Renovation","Fridge, washing machine","Yard view"
"https://www.list.am/en/item/19599317","USD",99000,NA,"Azatutyan Avenue, Yerevan","Panels","No","Available","9","Intercom entry, playground","Outdoor parking",65,"2","1","from 2.8 m",9,"Closed balcony","Available","Cosmetic Renovation","Fridge, stove, washing machine","Yard view, street view, park view"
"https://www.list.am/en/item/19864623","USD",135000,NA,"Նիկողայոս Ադոնցի փողոց, Երևան","Monolith","Yes","Available","14","Intercom entry, concierge, playground","Outdoor parking",60,"2","1","from 3 m",14,"Open balcony","Not available","Partial Renovation",NA,"Yard view, street view, park view"
"https://www.list.am/en/item/19738378","USD",63000,NA,"David Anhaght street, Yerevan","Stone","No","Not available","4","Playground","Outdoor parking",32,"1","1","from 2.7 m",4,"Open balcony","Not available","No Renovation",NA,"Street view"
"https://www.list.am/en/item/18981834",NA,NA,NA,"Թբիլիսյան խճուղի, Երևան","Monolith","Yes","Available","5","Intercom entry, playground","Outdoor parking",45,"2","1","from 3 m",5,"Not available","Not available","No Renovation",NA,NA
"https://www.list.am/en/item/18893850","USD",93000,NA,"Malatia street, Yerevan","Panels","No","Available","9","Intercom entry, playground","Outdoor parking",67,"3","2","from 2.75 m",9,"Closed balcony","Not available","Major Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19904708","USD",85000,NA,"Mazmanyan Street, Yerevan","Panels","No","Available","14","Intercom entry, playground","Outdoor parking",76,"2","2","from 2.75 m",14,"Multiple balconies","Not available","Cosmetic Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19883780","USD",110000,NA,"Zoravar Andranik street, Yerevan","Panels","No","Available","14","Intercom entry, playground","Outdoor parking",85,"3","1","from 2.75 m",14,"Not available","Not available","Major Renovation",NA,"Yard view"
"https://www.list.am/en/item/19175551","USD",73000,NA,"Zoravar Andranik street, Yerevan","Panels","No","Available","14","Intercom entry, playground","Outdoor parking",65,"2","2","from 2.75 m",14,"Closed balcony","Not available","Old Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19057893","USD",120000,NA,"Ohanov Street, Երևան","Stone","No","Not available","5",NA,NA,100,"4","1","from 2.75 m",5,"Multiple balconies","Available","Euro Renovation","Air conditioner",NA
"https://www.list.am/en/item/18578460","USD",120000,NA,"Zoravar Andranik street, Yerevan","Panels","No","Available","14","Playground","Outdoor parking",83,"3","2","from 2.75 m",14,"Closed balcony","Not available","Major Renovation","Fridge, stove, washing machine","Yard view, park view"
"https://www.list.am/en/item/18932386","USD",90000,NA,"Yerevan › Malatia-Sebastia","Panels","No","Available","14","Playground","Outdoor parking",68,"2","2","from 2.75 m",14,"Closed balcony","Not available","Major Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19043665","USD",145000,NA,"Yerevan › Malatia-Sebastia","Panels","No","Available","14","Playground","Outdoor parking",92,"3","2","from 2.75 m",14,"Multiple balconies","Not available","Major Renovation","Air conditioner, fridge, stove, washing machine","Yard view, street view"
"https://www.list.am/en/item/19199298","USD",88000,NA,"Malatia street, Yerevan","Panels","No","Available","9",NA,NA,82,"3","2","from 2.75 m",9,"Closed balcony","Not available","Old Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19118867","AMD",127057,NA,"Svachyan street, Yerevan","Panels","No","Available","9","Playground","Outdoor parking",90,"4","2","from 2.75 m",9,"Closed balcony","Available","Major Renovation","Air conditioner, fridge, stove, washing machine","Yard view, street view"
"https://www.list.am/en/item/18948511","USD",106000,NA,"Zoravar Andranik street, Yerevan","Panels","No","Available","14","Intercom entry, playground","Outdoor parking",85,"3","2","from 2.75 m",14,"Closed balcony","Not available","Euro Renovation",NA,"Yard view, street view, view of Ararat"
"https://www.list.am/en/item/18569504","USD",130000,NA,"Րաֆֆու փողոց, Երևան","Panels","No","Available","14","Intercom entry, playground","Outdoor parking",92,"3","2","from 2.75 m",14,"Closed balcony","Available","Designer Renovation","Air conditioner, fridge, stove, dishwasher, washing machine, drying m","Yard view, street view, park view"
"https://www.list.am/en/item/19082540","USD",120000,NA,"B2 DISTRICT, Yerevan","Panels","No","Available","9","Intercom entry, playground","Outdoor parking, garage",100,"3","2","from 2.75 m",9,"Open balcony","Not available","Euro Renovation","Air conditioner, fridge, stove, washing machine","Yard view, street view"
"https://www.list.am/en/item/18893832","USD",102000,NA,"Svachyan street, Yerevan","Panels","No","Available","9",NA,"Outdoor parking, garage",85,"3","2","from 2.75 m",9,"Closed balcony","Not available","Old Renovation",NA,"Yard view, street view, park view"
"https://www.list.am/en/item/18569063","USD",130000,NA,"Malatia street, Yerevan","Panels","No","Available","9","Intercom entry, playground","Outdoor parking",75,"3","2","from 2.75 m",9,"Closed balcony","Available","Major Renovation","Fridge, stove, washing machine","Yard view, park view"
"https://www.list.am/en/item/18963487","USD",90000,NA,"Malatia street, Yerevan","Panels","No","Available","9","Playground","Outdoor parking",68,"3","2","from 2.75 m",9,"Closed balcony","Not available","Euro Renovation",NA,"Yard view"
"https://www.list.am/en/item/19768158","USD",95000,NA,"Malatia street, Yerevan","Panels","No","Available","14","Intercom entry, playground","Outdoor parking",81,"3","2","from 2.75 m",14,"Closed balcony","Available","Euro Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19029269","USD",95000,NA,"Yerevan › Malatia-Sebastia","Panels","No","Available","9","Playground","Outdoor parking",67,"2","1","from 2.75 m",9,"Closed balcony","Partial Furniture","Euro Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19114411","USD",95000,NA,"Մալաթիայի փողոց, Երևան","Panels","No","Available","9","Intercom entry, playground","Outdoor parking",71,"3","2","from 2.75 m",9,"Closed balcony","Partial Furniture","Euro Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/18926582","USD",110000,NA,"Yerevan › Malatia-Sebastia","Panels","No","Available","9",NA,"Outdoor parking, covered parking, garage",90,"3","1","from 2.75 m",9,"Multiple balconies","Not available","Cosmetic Renovation",NA,"Yard view, street view, park view"
"https://www.list.am/en/item/18893879","USD",120000,NA,"Zoravar Andranik street, Yerevan","Panels","No","Available","9","Intercom entry, playground","Outdoor parking",85,"4","2","from 2.75 m",9,"Closed balcony","Available","Euro Renovation",NA,"Yard view, street view, park view"
"https://www.list.am/en/item/19860296","USD",130000,NA,"Zoravar Andranik street, Yerevan","Panels","No","Available","14","Intercom entry, playground","Outdoor parking",85,"3","2","from 2.75 m",14,"Multiple balconies","Available","Euro Renovation","Air conditioner, fridge, stove, washing machine","Yard view, street view"
"https://www.list.am/en/item/18837284","USD",115000,NA,"Օհանովի փողոց, Երևան","Panels","No","Available","9","Intercom entry","Outdoor parking",90,"4","2","from 2.75 m",9,"Closed balcony","By agreement","Major Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/18821605","USD",72500,NA,"Gusan Sheram Street, Yerevan","Panels","No","Available","9",NA,NA,67,"2","2","from 2.75 m",9,"Closed balcony","Partial Furniture","Euro Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19093397","USD",110000,NA,"Zoravar Andranik street, Yerevan","Panels","No","Available","14",NA,NA,85,"3","2","from 2.75 m",14,"Closed balcony","Available","Euro Renovation",NA,NA
"https://www.list.am/en/item/19108181","USD",77000,NA,"Առնո Բաբաջանյան փողոց, Երևան","Panels","Yes","Available","10","Intercom entry, playground","Outdoor parking",67,"2","1","from 2.75 m",10,"Closed balcony","Not available","Euro Renovation",NA,NA
"https://www.list.am/en/item/19128154","USD",90000,NA,"Մալաթիայի փողոց, Երևան","Panels","No","Available","9","Playground","Outdoor parking",85,"4","1","from 2.75 m",9,"Closed balcony","Not available","Old Renovation",NA,"Yard view, street view"
"https://www.list.am/en/item/19898648","USD",215000,NA,"Arabkir 27th Street, Yerevan","Monolith","Yes","Available","17","Intercom entry, concierge, playground","Covered parking, garage",59,"3","1","from 3 m",17,"Open balcony","Available","Major Renovation","Air conditioner, fridge, washing machine","Yard view"
